D,#R,#X,#Y,B4.mu,B4.lo,B4.sd,2B.mu,DEHB-6,DEHB-6_time,DEHB-12,DEHB-12_time,DEHB-18,DEHB-18_time,DEHB-24,DEHB-24_time,DEHB-50,DEHB-50_time,DEHB-100,DEHB-100_time,DEHB-200,DEHB-200_time,NSGAIII-6,NSGAIII-6_time,NSGAIII-12,NSGAIII-12_time,NSGAIII-18,NSGAIII-18_time,NSGAIII-24,NSGAIII-24_time,NSGAIII-50,NSGAIII-50_time,NSGAIII-100,NSGAIII-100_time,NSGAIII-200,NSGAIII-200_time,SMAC-6,SMAC-6_time,SMAC-12,SMAC-12_time,SMAC-18,SMAC-18_time,SMAC-24,SMAC-24_time,SMAC-50,SMAC-50_time,SMAC-100,SMAC-100_time,SMAC-200,SMAC-200_time,TPE-6,TPE-6_time,TPE-12,TPE-12_time,TPE-18,TPE-18_time,TPE-24,TPE-24_time,TPE-50,TPE-50_time,TPE-100,TPE-100_time,TPE-200,TPE-200_time,ACT-6,ACT-6_time,ACT-12,ACT-12_time,ACT-18,ACT-18_time,ACT-24,ACT-24_time,ACT-50,ACT-50_time,ACT-100,ACT-100_time,ACT-200,ACT-200_time,KM++-6,KM++-6_time,RAND-6,RAND-6_time,KM++-12,KM++-12_time,RAND-12,RAND-12_time,KM++-18,KM++-18_time,RAND-18,RAND-18_time,KM++-24,KM++-24_time,RAND-24,RAND-24_time,KM++-50,KM++-50_time,RAND-50,RAND-50_time,KM++-100,KM++-100_time,RAND-100,RAND-100_time,KM++-200,KM++-200_time,RAND-200,RAND-200_time,Before,File
93, 247, 22, 2, 84, 46, 10, 49, 86 f, 220.53, 82 f, 264.00, 90 g, 281.71, 61 c, 306.09, 95 g, 404.16, 91 g, 622.59, 95 g, 855.04, 72 d, 21.32, 68 d, 47.95, 68 d, 72.35, 50 a, 99.31, 50 a, 191.49, 56 b, 513.43, 47 a, 864.46, 70 d, 5829.32, 74 e, 1666.76, 73 e, 1929.88, 66 c, 2192.47, 60 c, 3417.32, 59 b, 4780.44, 51 a, 6300.97, 76 e, 49.00, 53 b, 95.47, 66 c, 168.04, 59 b, 344.47, 48 a, 1037.40, 47 a, 1673.33, 71 d, 5985.20, 79 f, 14.73, 76 e, 30.90, 69 d, 59.38, 62 c, 68.34, 51 a, 140.62, 47 a, 338.97, 46 a, 528.64, 71 d, 3.24, 74 e, 0.02, 68 d, 9.10, 71 d, 0.04, 68 d, 10.25, 65 c, 0.05, 65 c, 8.42, 60 b, 0.08, 63 c, 16.46, 58 b, 0.19, 56 b, 39.91, 54 b, 0.42, 48 a, 149.61, 49 a, 0.85, 84 f, wallpaper.csv
90, 398, 4, 3, 56, 17, 16, 21, 41 c, 450.69, 38 c, 1146.99, 36 b, 1186.99, 35 b, 1100.04, 31 b, 983.76, 29 b, 1273.66, 19 a, 1461.49, 37 c, 8.40, 34 b, 14.79, 32 b, 23.58, 31 b, 30.67, 27 b, 60.83, 22 a, 131.63, 17 a, 280.73, 35 b, 403.14, 31 b, 726.05, 30 b, 858.34, 25 a, 1315.91, 22 a, 2208.03, 19 a, 5840.61, 19 a, 22159.75, 37 c, 34.35, 35 b, 61.25, 30 b, 96.33, 26 b, 127.67, 23 a, 282.54, 21 a, 497.93, 19 a, 938.06, 37 c, 9.20, 24 a, 13.08, 22 a, 23.03, 21 a, 34.31, 18 a, 63.89, 17 a, 105.24, 17 a, 239.37, 37 c, 1.70, 37 c, 0.03, 29 b, 5.58, 32 b, 0.05, 29 b, 9.56, 29 b, 0.06, 27 b, 11.47, 29 b, 0.07, 23 a, 18.92, 25 a, 0.14, 20 a, 52.19, 21 a, 0.29, 18 a, 179.80, 18 a, 0.56, 56 d, auto93.csv
83, 500, 9, 3, 33, 4, 15, 9, 17 b, 185.66, 12 a, 222.09, 10 a, 221.57, 9 a, 268.27, 7 a, 339.48, 6 a, 416.16, 6 a, 719.98, 14 a, 91.51, 12 a, 184.34, 9 a, 233.89, 9 a, 303.51, 7 a, 719.19, 6 a, 1839.74, 5 a, 3116.76, 18 b, 1482.91, 13 a, 3759.83, 11 a, 4403.34, 10 a, 6294.41, 9 a, 12356.67, 7 a, 17052.45, 6 a, 24140.15, 14 a, 70.73, 11 a, 114.47, 11 a, 232.67, 10 a, 306.99, 8 a, 724.19, 7 a, 2182.62, 5 a, 3747.01, 16 b, 11.81, 14 b, 25.80, 10 a, 34.39, 10 a, 62.44, 8 a, 118.56, 6 a, 247.56, 6 a, 413.06, 14 b, 3.24, 13 a, 0.03, 11 a, 11.49, 11 a, 0.06, 11 a, 20.24, 9 a, 0.08, 8 a, 24.77, 9 a, 0.08, 8 a, 42.70, 8 a, 0.16, 6 a, 57.70, 7 a, 0.32, 6 a, 171.80, 6 a, 0.60, 33 c, pom3d.csv
88, 350, 20, 1, 36, 0, 20, 4, 18 b, 353.25, 13 b, 230.85, 10 a, 376.11, 9 a, 414.89, 3 a, 572.72, 2 a, 610.50, 0 a, 1029.85, 22 c, 12.19, 13 b, 19.13, 9 a, 36.77, 7 a, 47.67, 2 a, 102.13, 0 a, 188.40, 0 a, 372.82, 19 b, 1565.96, 6 a, 2991.66, 5 a, 4996.86, 4 a, 5826.33, 1 a, 11229.81, 0 a, 16574.52, 0 a, 22596.39, 22 c, 42.36, 12 b, 40.59, 7 a, 87.85, 4 a, 97.79, 2 a, 175.84, 1 a, 418.41, 0 a, 624.78, 13 b, 20.04, 10 a, 46.70, 9 a, 77.21, 7 a, 114.66, 5 a, 245.26, 5 a, 400.10, 1 a, 816.79, 11 a, 5.85, 16 b, 0.02, 9 a, 17.88, 10 a, 0.03, 6 a, 25.76, 8 a, 0.05, 5 a, 22.53, 7 a, 0.05, 3 a, 29.08, 4 a, 0.12, 1 a, 49.32, 1 a, 0.23, 0 a, 168.84, 0 a, 0.43, 36 d, socks.csv
88, 756, 3, 2, 41, 12, 15, 16, 25 b, 126.54, 22 b, 160.96, 19 a, 161.92, 18 a, 210.64, 16 a, 256.50, 14 a, 326.45, 13 a, 416.32, 27 b, 6.73, 23 b, 11.98, 20 a, 19.21, 20 a, 19.88, 17 a, 46.50, 15 a, 77.79, 13 a, 193.50, 25 b, 1424.78, 24 b, 2672.78, 22 b, 6928.02, 18 a, 5052.26, 14 a, 9857.44, 13 a, 13599.88, 12 a, 30804.63, 27 b, 32.63, 23 b, 38.80, 18 a, 56.25, 17 a, 59.13, 14 a, 172.18, 13 a, 363.57, 12 a, 623.97, 32 c, 10.01, 26 b, 13.25, 25 b, 21.56, 23 b, 30.76, 20 a, 54.67, 16 a, 110.37, 13 a, 198.81, 26 b, 1.67, 25 b, 0.02, 21 b, 6.69, 23 b, 0.04, 19 a, 13.04, 22 b, 0.06, 20 a, 18.46, 23 b, 0.13, 16 a, 51.42, 17 a, 0.13, 14 a, 85.98, 15 a, 0.26, 13 a, 227.18, 13 a, 1.24, 41 d, SS-E.csv
94, 1023, 11, 2, 63, 16, 17, 18, 35 c, 169.46, 31 b, 143.47, 26 b, 154.02, 24 a, 245.99, 18 a, 306.87, 17 a, 433.47, 16 a, 651.70, 35 b, 8.73, 30 b, 16.64, 27 b, 32.91, 22 a, 34.72, 19 a, 70.33, 17 a, 117.80, 16 a, 271.62, 31 b, 2931.86, 27 b, 5473.16, 20 a, 6892.52, 18 a, 6492.03, 16 a, 9722.30, 16 a, 18174.54, 16 a, 38866.88, 35 b, 14.20, 27 b, 45.16, 27 b, 84.81, 25 b, 142.79, 21 a, 405.99, 18 a, 1077.97, 17 a, 2413.69, 38 c, 11.40, 28 b, 18.50, 20 a, 34.42, 19 a, 40.22, 16 a, 79.14, 16 a, 148.52, 16 a, 356.76, 44 d, 2.52, 36 c, 0.03, 29 b, 9.86, 27 b, 0.04, 23 a, 20.50, 27 b, 0.06, 21 a, 29.39, 22 a, 0.08, 19 a, 85.86, 19 a, 0.14, 17 a, 145.20, 17 a, 0.27, 17 a, 256.65, 17 a, 0.59, 63 e, SS-P.csv
98, 864, 18, 1, 28, 0, 38, 0, 1 a, 190.83, 1 a, 264.98, 0 a, 266.54, 0 a, 292.60, 0 a, 414.44, 0 a, 609.13, 0 a, 915.98, 1 a, 9.23, 1 a, 22.62, 0 a, 30.17, 0 a, 49.66, 0 a, 94.65, 0 a, 174.89, 0 a, 316.49, 2 a, 2381.12, 0 a, 3985.20, 1 a, 4828.40, 0 a, 6093.08, 0 a, 13238.69, 0 a, 15952.09, 0 a, 21099.51, 1 a, 30.46, 0 a, 56.71, 0 a, 121.19, 0 a, 241.86, 0 a, 519.48, 0 a, 1125.33, 0 a, 2725.36, 1 a, 13.78, 0 a, 35.27, 0 a, 43.14, 0 a, 52.32, 0 a, 140.25, 0 a, 256.69, 0 a, 437.13, 2 a, 3.22, 2 a, 0.02, 1 a, 12.14, 1 a, 0.03, 1 a, 23.27, 0 a, 0.04, 0 a, 36.46, 0 a, 0.07, 0 a, 94.24, 0 a, 0.16, 0 a, 133.68, 0 a, 0.25, 0 a, 239.14, 0 a, 0.47, 28 b, HSQLDB.csv
97, 864, 17, 3, 31, 0, 35, 1, 3 a, 219.98, 1 a, 230.85, 1 a, 253.84, 1 a, 298.35, 0 a, 420.76, 0 a, 569.19, 0 a, 728.76, 3 a, 11.88, 1 a, 18.73, 1 a, 30.90, 1 a, 45.46, 0 a, 71.07, 0 a, 128.84, 0 a, 254.85, 4 a, 2506.99, 2 a, 5631.69, 1 a, 6485.30, 0 a, 8274.64, 0 a, 9898.42, 0 a, 11639.35, 0 a, 16731.64, 3 a, 36.03, 1 a, 76.30, 1 a, 139.47, 0 a, 260.64, 0 a, 723.50, 0 a, 1056.88, 0 a, 2476.96, 2 a, 16.31, 1 a, 27.72, 1 a, 40.70, 0 a, 67.48, 0 a, 127.36, 0 a, 260.25, 0 a, 503.16, 3 a, 3.10, 4 a, 0.03, 2 a, 11.95, 3 a, 0.05, 2 a, 23.73, 1 a, 0.06, 1 a, 36.26, 1 a, 0.08, 0 a, 89.89, 0 a, 0.15, 0 a, 139.84, 0 a, 0.39, 0 a, 239.06, 0 a, 0.59, 31 b, SS-M.csv
82, 1343, 3, 2, 25, 0, 19, 5, 10 a, 131.60, 7 a, 157.49, 6 a, 239.56, 5 a, 211.95, 4 a, 328.99, 3 a, 328.72, 2 a, 450.03, 10 a, 6.80, 8 a, 11.45, 7 a, 17.75, 6 a, 21.91, 4 a, 46.38, 3 a, 95.91, 1 a, 210.65, 11 b, 1940.92, 6 a, 2356.57, 4 a, 4618.44, 2 a, 5536.62, 1 a, 10179.12, 0 a, 14512.30, 0 a, 26197.42, 10 a, 8.74, 8 a, 53.69, 6 a, 59.65, 6 a, 74.25, 4 a, 208.91, 2 a, 362.65, 1 a, 717.02, 9 a, 10.87, 5 a, 17.50, 3 a, 22.77, 3 a, 35.20, 1 a, 63.19, 1 a, 120.29, 0 a, 230.33, 10 a, 1.75, 11 a, 0.02, 6 a, 6.98, 6 a, 0.04, 5 a, 15.09, 6 a, 0.06, 5 a, 23.82, 5 a, 0.07, 4 a, 77.73, 4 a, 0.15, 3 a, 165.48, 3 a, 0.26, 2 a, 329.34, 2 a, 0.57, 25 c, SS-A.csv
91, 1024, 10, 1, 53, 0, 25, 5, 15 b, 148.82, 12 a, 192.40, 8 a, 221.53, 6 a, 245.43, 4 a, 319.78, 2 a, 424.57, 0 a, 646.05, 26 c, 9.42, 17 b, 16.95, 10 a, 22.88, 8 a, 37.33, 4 a, 62.43, 3 a, 136.64, 1 a, 277.02, 25 c, 2034.23, 14 b, 3302.69, 11 a, 4303.71, 5 a, 8066.65, 2 a, 13113.00, 1 a, 21127.29, 0 a, 39099.70, 26 c, 14.72, 14 b, 42.05, 12 a, 89.25, 12 a, 167.43, 6 a, 337.93, 3 a, 698.99, 2 a, 1775.72, 14 b, 11.08, 5 a, 23.45, 3 a, 28.02, 2 a, 35.45, 0 a, 83.90, 0 a, 158.93, 0 a, 272.55, 19 b, 2.16, 25 c, 0.02, 14 b, 9.00, 13 b, 0.04, 8 a, 19.28, 10 a, 0.05, 8 a, 28.15, 9 a, 0.06, 3 a, 87.90, 3 a, 0.13, 2 a, 144.20, 2 a, 0.24, 1 a, 254.80, 2 a, 0.49, 53 d, LLVM.csv
82, 972, 11, 2, 39, 12, 13, 17, 27 b, 173.70, 25 b, 184.69, 23 b, 239.48, 23 b, 224.31, 20 a, 356.57, 19 a, 462.01, 16 a, 700.23, 27 b, 7.54, 26 b, 19.13, 24 b, 25.13, 23 b, 29.14, 20 a, 72.43, 18 a, 132.64, 16 a, 216.43, 27 b, 4011.91, 26 b, 4238.77, 22 b, 5208.87, 21 a, 7049.37, 18 a, 10110.11, 16 a, 15913.41, 14 a, 31469.70, 27 b, 22.11, 25 b, 52.03, 23 b, 86.86, 23 b, 118.75, 20 a, 384.86, 17 a, 788.82, 17 a, 2049.15, 24 b, 14.05, 20 a, 28.89, 19 a, 35.53, 17 a, 49.80, 14 a, 103.85, 13 a, 213.94, 13 a, 416.24, 25 b, 2.97, 27 b, 0.03, 22 b, 11.53, 22 b, 0.04, 20 a, 23.21, 20 a, 0.06, 18 a, 34.10, 19 a, 0.07, 16 a, 98.02, 17 a, 0.14, 14 a, 148.79, 15 a, 0.25, 13 a, 257.45, 14 a, 0.59, 39 c, SS-O.csv
95, 1023, 11, 2, 63, 16, 17, 18, 35 c, 135.01, 31 b, 181.67, 26 b, 196.33, 24 b, 257.26, 18 a, 335.28, 17 a, 478.96, 16 a, 753.74, 35 c, 8.17, 30 b, 17.71, 27 b, 30.07, 22 a, 30.04, 19 a, 57.19, 17 a, 101.64, 16 a, 286.56, 31 b, 1880.86, 27 b, 5597.73, 20 a, 5977.29, 18 a, 6235.13, 16 a, 11111.12, 16 a, 18188.54, 16 a, 25584.04, 35 c, 34.95, 27 b, 51.06, 27 b, 84.05, 25 b, 166.59, 21 a, 450.33, 18 a, 779.72, 17 a, 1955.77, 35 c, 13.86, 27 b, 27.51, 20 a, 50.51, 19 a, 70.87, 17 a, 139.02, 16 a, 241.05, 16 a, 487.78, 43 d, 4.04, 36 c, 0.03, 34 c, 15.07, 27 b, 0.04, 23 a, 33.48, 27 b, 0.06, 24 b, 48.27, 22 a, 0.07, 18 a, 137.99, 19 a, 0.14, 17 a, 206.53, 17 a, 0.26, 16 a, 274.32, 17 a, 0.57, 63 e, SS-L.csv
96, 1152, 16, 1, 38, 0, 28, 2, 4 a, 207.55, 2 a, 229.72, 1 a, 275.17, 1 a, 314.41, 0 a, 294.99, 0 a, 587.75, 0 a, 834.42, 4 a, 13.13, 3 a, 18.32, 2 a, 23.46, 1 a, 45.74, 1 a, 70.37, 0 a, 149.21, 0 a, 300.27, 4 a, 2356.53, 3 a, 3475.60, 2 a, 4809.42, 1 a, 4755.55, 0 a, 7400.98, 0 a, 10673.33, 0 a, 19047.47, 4 a, 12.51, 2 a, 40.91, 2 a, 121.65, 2 a, 134.19, 1 a, 452.14, 0 a, 1041.49, 0 a, 2035.48, 4 a, 13.68, 1 a, 28.33, 0 a, 43.15, 0 a, 50.88, 0 a, 118.26, 0 a, 236.68, 0 a, 399.48, 5 a, 2.92, 5 a, 0.02, 3 a, 10.49, 2 a, 0.04, 2 a, 25.36, 2 a, 0.06, 1 a, 39.32, 1 a, 0.06, 1 a, 116.81, 1 a, 0.13, 0 a, 210.32, 0 a, 0.24, 0 a, 329.73, 0 a, 0.49, 38 b, X264_AllMeasurements.csv
